race_season,driver_fullname,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2015,Brian Vickers,0,-0.03825451907021942,ols,ols_20250312_1325,0.03825451907021942,0.03825451907021942,Over
2018,Parker Kligerman,0,-0.03824073652177367,ols,ols_20250312_1325,0.03824073652177367,0.03824073652177367,Over
2019,Cody Ware,0,-0.03811851555729315,ols,ols_20250312_1325,0.03811851555729315,0.03811851555729315,Over
2017,Cody Ware,0,-0.037934390331323044,ols,ols_20250312_1325,0.037934390331323044,0.037934390331323044,Over
2014,Timmy Hill,0,-0.03750379645332172,ols,ols_20250312_1325,0.03750379645332172,0.03750379645332172,Over
2016,Ryan Reed,0,-0.03731275832538771,ols,ols_20250312_1325,0.03731275832538771,0.03731275832538771,Over
2014,Kyle Fowler,0,-0.03715808887105881,ols,ols_20250312_1325,0.03715808887105881,0.03715808887105881,Over
2019,Paul Menard,0,-0.036914190947166886,ols,ols_20250312_1325,0.036914190947166886,0.036914190947166886,Over
2017,Cole Whitt,0,-0.03687765557745877,ols,ols_20250312_1325,0.03687765557745877,0.03687765557745877,Over
2015,Alex Kennedy,0,-0.03658059264000001,ols,ols_20250312_1325,0.03658059264000001,0.03658059264000001,Over
2021,Parker Kligerman,0,-0.036064716724266636,ols,ols_20250312_1325,0.036064716724266636,0.036064716724266636,Over
2024,BJ McLeod,0,-0.03597603486742158,ols,ols_20250312_1325,0.03597603486742158,0.03597603486742158,Over
2021,Ryan Eversley,0,-0.03573781631939977,ols,ols_20250312_1325,0.03573781631939977,0.03573781631939977,Over
