race_season,driver_fullname,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2016,Clint Bowyer,0,0.11429110937946786,zip,zip_20250312_1325,-0.11429110937946786,-0.11429110937946786,Under
2022,Noah Gragson,0,0.11479392275269411,zip,zip_20250312_1325,-0.11479392275269411,-0.11479392275269411,Under
2019,Bubba Wallace,0,0.11531781702439745,zip,zip_20250312_1325,-0.11531781702439745,-0.11531781702439745,Under
2017,Danica Patrick,0,0.11566671988680452,zip,zip_20250312_1325,-0.11566671988680452,-0.11566671988680452,Under
2024,Josh Williams,0,0.11593417763806504,zip,zip_20250312_1325,-0.11593417763806504,-0.11593417763806504,Under
2023,Josh Berry,0,0.11713426640638834,zip,zip_20250312_1325,-0.11713426640638834,-0.11713426640638834,Under
2024,Zane Smith,0,0.11994450809763653,zip,zip_20250312_1325,-0.11994450809763653,-0.11994450809763653,Under
2020,Kyle Busch,1,1.121266263444664,zip,zip_20250312_1325,-0.12126626344466396,-0.12126626344466396,Under
2024,Josh Berry,0,0.1214446877957079,zip,zip_20250312_1325,-0.1214446877957079,-0.1214446877957079,Under
2015,Danica Patrick,0,0.12167174836618794,zip,zip_20250312_1325,-0.12167174836618794,-0.12167174836618794,Under
2019,Tyler Reddick,0,0.12691057058838034,zip,zip_20250312_1325,-0.12691057058838034,-0.12691057058838034,Under
2018,Brendan Gaughan,0,0.12771328004806248,zip,zip_20250312_1325,-0.12771328004806248,-0.12771328004806248,Under
2016,Aric Almirola,0,0.12950106197274439,zip,zip_20250312_1325,-0.12950106197274439,-0.12950106197274439,Under
2018,Matt Kenseth,0,0.12971147432503355,zip,zip_20250312_1325,-0.12971147432503355,-0.12971147432503355,Under
2019,Ryan Preece,0,0.13237557222710356,zip,zip_20250312_1325,-0.13237557222710356,-0.13237557222710356,Under
2015,AJ Allmendinger,0,0.1326813696329509,zip,zip_20250312_1325,-0.1326813696329509,-0.1326813696329509,Under
2021,Cole Custer,0,0.13311811657845152,zip,zip_20250312_1325,-0.13311811657845152,-0.13311811657845152,Under
2022,Ricky Stenhouse Jr,0,0.13328168395856665,zip,zip_20250312_1325,-0.13328168395856665,-0.13328168395856665,Under
2023,Austin Dillon,0,0.13352995438651208,zip,zip_20250312_1325,-0.13352995438651208,-0.13352995438651208,Under
2022,Harrison Burton,0,0.13389723214713764,zip,zip_20250312_1325,-0.13389723214713764,-0.13389723214713764,Under
2015,Casey Mears,0,0.13461809804090785,zip,zip_20250312_1325,-0.13461809804090785,-0.13461809804090785,Under
2023,Justin Haley,0,0.13719331742648874,zip,zip_20250312_1325,-0.13719331742648874,-0.13719331742648874,Under
2019,Ryan Blaney,1,1.137575384915533,zip,zip_20250312_1325,-0.137575384915533,-0.137575384915533,Under
2021,Ryan Newman,0,0.13985449136538344,zip,zip_20250312_1325,-0.13985449136538344,-0.13985449136538344,Under
2018,David Ragan,0,0.141910714681215,zip,zip_20250312_1325,-0.141910714681215,-0.141910714681215,Under
2022,Ty Dillon,0,0.14341755666697126,zip,zip_20250312_1325,-0.14341755666697126,-0.14341755666697126,Under
2023,Erik Jones,0,0.14539029583974394,zip,zip_20250312_1325,-0.14539029583974394,-0.14539029583974394,Under
2024,Michael McDowell,0,0.14879935848071726,zip,zip_20250312_1325,-0.14879935848071726,-0.14879935848071726,Under
2022,Corey LaJoie,0,0.15105686679577823,zip,zip_20250312_1325,-0.15105686679577823,-0.15105686679577823,Under
2020,Matt Kenseth,0,0.15175197186100794,zip,zip_20250312_1325,-0.15175197186100794,-0.15175197186100794,Under
2020,Michael McDowell,0,0.15417875799615122,zip,zip_20250312_1325,-0.15417875799615122,-0.15417875799615122,Under
2014,Casey Mears,0,0.1555820344939059,zip,zip_20250312_1325,-0.1555820344939059,-0.1555820344939059,Under
2019,Daniel Hemric,0,0.15718196954778674,zip,zip_20250312_1325,-0.15718196954778674,-0.15718196954778674,Under
2023,Riley Herbst,0,0.15818018117748844,zip,zip_20250312_1325,-0.15818018117748844,-0.15818018117748844,Under
2017,AJ Allmendinger,0,0.1582472766761058,zip,zip_20250312_1325,-0.1582472766761058,-0.1582472766761058,Under
2020,Ryan Newman,0,0.15893931337471043,zip,zip_20250312_1325,-0.15893931337471043,-0.15893931337471043,Under
2023,Ryan Preece,0,0.1601440305038265,zip,zip_20250312_1325,-0.1601440305038265,-0.1601440305038265,Under
2018,William Byron,0,0.16151117771906656,zip,zip_20250312_1325,-0.16151117771906656,-0.16151117771906656,Under
2021,Joey Logano,1,1.1615181154310212,zip,zip_20250312_1325,-0.16151811543102124,-0.16151811543102124,Under
2016,Paul Menard,0,0.1639417119199454,zip,zip_20250312_1325,-0.1639417119199454,-0.1639417119199454,Under
2024,Todd Gilliland,0,0.16482025876064516,zip,zip_20250312_1325,-0.16482025876064516,-0.16482025876064516,Under
2014,Ricky Stenhouse Jr,0,0.1665152638776185,zip,zip_20250312_1325,-0.1665152638776185,-0.1665152638776185,Under
2017,Michael McDowell,0,0.16867051881373524,zip,zip_20250312_1325,-0.16867051881373524,-0.16867051881373524,Under
2020,Christopher Bell,0,0.1716284503800544,zip,zip_20250312_1325,-0.1716284503800544,-0.1716284503800544,Under
2024,Ryan Preece,0,0.1722542997142486,zip,zip_20250312_1325,-0.1722542997142486,-0.1722542997142486,Under
2016,Alex Bowman,0,0.17560892252554197,zip,zip_20250312_1325,-0.17560892252554197,-0.17560892252554197,Under
2021,Erik Jones,0,0.17595115681795925,zip,zip_20250312_1325,-0.17595115681795925,-0.17595115681795925,Under
2024,AJ Allmendinger,0,0.17664576716875893,zip,zip_20250312_1325,-0.17664576716875893,-0.17664576716875893,Under
2020,Bubba Wallace,0,0.17836426943669467,zip,zip_20250312_1325,-0.17836426943669467,-0.17836426943669467,Under
2021,Daniel Suárez,0,0.1783888601473998,zip,zip_20250312_1325,-0.1783888601473998,-0.1783888601473998,Under
2017,Chris Buescher,0,0.17943317262656674,zip,zip_20250312_1325,-0.17943317262656674,-0.17943317262656674,Under
2016,Danica Patrick,0,0.18012762215626577,zip,zip_20250312_1325,-0.18012762215626577,-0.18012762215626577,Under
2021,Chase Briscoe,0,0.1831225686716408,zip,zip_20250312_1325,-0.1831225686716408,-0.1831225686716408,Under
2023,Chase Briscoe,0,0.18429540052167503,zip,zip_20250312_1325,-0.18429540052167503,-0.18429540052167503,Under
2018,AJ Allmendinger,0,0.1882636109332553,zip,zip_20250312_1325,-0.1882636109332553,-0.1882636109332553,Under
2016,Greg Biffle,0,0.1892261839933558,zip,zip_20250312_1325,-0.1892261839933558,-0.1892261839933558,Under
2022,Ty Gibbs,0,0.19110493831847236,zip,zip_20250312_1325,-0.19110493831847236,-0.19110493831847236,Under
2020,Kaz Grala,0,0.19133798333028373,zip,zip_20250312_1325,-0.19133798333028373,-0.19133798333028373,Under
2020,Chris Buescher,0,0.212349040012653,zip,zip_20250312_1325,-0.212349040012653,-0.212349040012653,Under
2015,Brendan Gaughan,0,0.2195430992884425,zip,zip_20250312_1325,-0.2195430992884425,-0.2195430992884425,Under
